REGIAO;ESTADO;DESTINATARIO;MEDICAMENTO;APRESENTACAO;QUANTIDADE;STATUS;DATA DE ENTREGA
NORTE;RORAIMA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;360,0;Entrega realizada;25/07/2020
NORTE;RORAIMA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;500,0;Entrega realizada;25/07/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;2550,0;Entrega realizada;25/07/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;1260,0;Entrega realizada;25/07/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;3750,0;Entrega realizada;25/07/2020
NORTE;AMAPA;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 3 mL;11850,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;2960,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;5920,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 2 mL;11100,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 10 mL;5550,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;1730,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;3115,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;6050,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;8200,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;4110,0;Entrega realizada;29/07/2020
NORTE;AMAPA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;12350,0;Entrega realizada;29/07/2020
NORDESTE;PARAIBA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;4325,0;Entrega realizada;29/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;785,0;Entrega realizada;30/07/2020
NORDESTE;BAHIA;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;15800,0;Entrega realizada;28/07/2020
CENTRO-OESTE;MATO GROSSO;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;1600,0;Entrega realizada;29/07/2020
NORTE;TOCANTINS;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;17650,0;Entrega realizada;27/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;11850,0;Entrega realizada;30/07/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;1775,0;Entrega realizada;27/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;2375,0;Entrega realizada;30/07/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;350,0;Entrega realizada;27/07/2020
NORTE;RORAIMA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1170,0;Entrega realizada;30/07/2020
NORTE;RONDONIA;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;4400,0;Entrega realizada;31/07/2020
NORTE;RORAIMA;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;3500,0;Entrega realizada;30/07/2020
NORTE;AMAPA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;3720,0;Entrega realizada;11/08/2020
NORTE;AMAPA;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;7050,0;Entrega realizada;31/07/2020
NORTE;AMAPA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;59075,0;Entrega realizada;11/08/2020
NORTE;AMAPA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;11825,0;Entrega realizada;11/08/2020
NORTE;PARA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;7750,0;Entrega realizada;29/07/2020
NORTE;PARA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;1550,0;Entrega realizada;29/07/2020
NORDESTE;PARAIBA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;15700,0;Entrega realizada;06/08/2020
CENTRO-OESTE;GOIAS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;18200,0;Entrega realizada;03/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;10500,0;Entrega realizada;06/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;22500,0;Entrega realizada;03/08/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;475,0;Entrega realizada;03/08/2020
NORTE;RORAIMA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;2175,0;Entrega realizada;06/08/2020
NORDESTE;PARAIBA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;3125,0;Entrega realizada;06/08/2020
CENTRO-OESTE;GOIAS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;3650,0;Entrega realizada;03/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;2100,0;Entrega realizada;06/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;4500,0;Entrega realizada;03/08/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;100,0;Entrega realizada;03/08/2020
NORTE;RORAIMA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;425,0;Entrega realizada;06/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 10 mL;36160,0;Entrega realizada;03/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 10 mL;2260,0;Entrega realizada;06/08/2020
NORTE;RORAIMA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 10 mL;1580,0;Entrega realizada;06/08/2020
NORTE;ACRE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;1100,0;Entrega realizada;06/08/2020
NORDESTE;ALAGOAS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;13300,0;Entrega realizada;04/08/2020
NORTE;AMAZONAS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;3350,0;Entrega realizada;04/08/2020
NORTE;AMAPA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;2750,0;Entrega realizada;06/08/2020
NORDESTE;BAHIA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;15475,0;Entrega realizada;03/08/2020
NORDESTE;CEARA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;26700,0;Entrega realizada;04/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;12850,0;Entrega realizada;06/08/2020
SUDESTE;ESPIRITO SANTO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;5000,0;Entrega realizada;06/08/2020
CENTRO-OESTE;GOIAS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;15750,0;Entrega realizada;06/08/2020
NORDESTE;MARANHAO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;9025,0;Entrega realizada;04/08/2020
SUDESTE;MINAS GERAIS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;34400,0;Entrega realizada;05/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;7075,0;Entrega realizada;05/08/2020
CENTRO-OESTE;MATO GROSSO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;18800,0;Entrega realizada;07/08/2020
NORTE;PARA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;40800,0;Entrega realizada;04/08/2020
NORDESTE;PARAIBA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;9950,0;Entrega realizada;04/08/2020
NORDESTE;PERNAMBUCO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;16600,0;Entrega realizada;04/08/2020
NORDESTE;PIAUI;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;11800,0;Entrega realizada;03/08/2020
SUL;PARANA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;56500,0;Entrega realizada;04/08/2020
SUDESTE;RIO DE JANEIRO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;46350,0;Entrega realizada;04/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;16100,0;Entrega realizada;04/08/2020
NORTE;RONDONIA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;9850,0;Entrega realizada;06/08/2020
NORTE;RORAIMA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;6650,0;Entrega realizada;05/08/2020
SUL;RIO GRANDE DO SUL;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;42975,0;Entrega realizada;05/08/2020
SUL;SANTA CATARINA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;30450,0;Entrega realizada;05/08/2020
NORDESTE;SERGIPE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;10650,0;Entrega realizada;04/08/2020
SUDESTE;SAO PAULO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;221400,0;Entrega realizada;04/08/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;3050,0;Entrega realizada;07/08/2020
NORTE;ACRE;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;100,0;Entrega realizada;06/08/2020
NORDESTE;ALAGOAS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;8750,0;Entrega realizada;05/08/2020
NORTE;AMAZONAS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;150,0;Entrega realizada;04/08/2020
NORTE;AMAPA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;1250,0;Entrega realizada;06/08/2020
NORDESTE;BAHIA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;24000,0;Entrega realizada;04/08/2020
NORDESTE;CEARA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;5450,0;Entrega realizada;05/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;4100,0;Entrega realizada;06/08/2020
SUDESTE;ESPIRITO SANTO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;350,0;Entrega realizada;04/08/2020
CENTRO-OESTE;GOIAS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;10400,0;Entrega realizada;06/08/2020
NORDESTE;MARANHAO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2200,0;Entrega realizada;04/08/2020
SUDESTE;MINAS GERAIS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;8250,0;Entrega realizada;05/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;1700,0;Entrega realizada;06/08/2020
CENTRO-OESTE;MATO GROSSO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;6050,0;Entrega realizada;07/08/2020
NORTE;PARA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;4550,0;Entrega realizada;05/08/2020
NORDESTE;PARAIBA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;5350,0;Entrega realizada;05/08/2020
NORDESTE;PERNAMBUCO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;9500,0;Entrega realizada;06/08/2020
NORDESTE;PIAUI;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;3300,0;Entrega realizada;03/08/2020
SUL;PARANA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;31700,0;Entrega realizada;04/08/2020
SUDESTE;RIO DE JANEIRO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;37400,0;Entrega realizada;04/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;13900,0;Entrega realizada;06/08/2020
NORTE;RONDONIA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;1250,0;Entrega realizada;06/08/2020
NORTE;RORAIMA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;1300,0;Entrega realizada;05/08/2020
SUL;RIO GRANDE DO SUL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;12200,0;Entrega realizada;06/08/2020
SUL;SANTA CATARINA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;23400,0;Entrega realizada;05/08/2020
NORDESTE;SERGIPE;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;5400,0;Entrega realizada;05/08/2020
SUDESTE;SAO PAULO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;72250,0;Entrega realizada;04/08/2020
NORTE;TOCANTINS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;5750,0;Entrega realizada;07/08/2020
NORTE;ACRE;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;50,0;Entrega realizada;06/08/2020
NORDESTE;ALAGOAS;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;975,0;Entrega realizada;05/08/2020
NORTE;AMAZONAS;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;1025,0;Entrega realizada;04/08/2020
NORTE;AMAPA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;1775,0;Entrega realizada;06/08/2020
NORDESTE;BAHIA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;6025,0;Entrega realizada;04/08/2020
NORDESTE;CEARA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;23225,0;Entrega realizada;05/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;5250,0;Entrega realizada;06/08/2020
SUDESTE;ESPIRITO SANTO;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;3175,0;Entrega realizada;04/08/2020
CENTRO-OESTE;GOIAS;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;8475,0;Entrega realizada;06/08/2020
NORDESTE;MARANHAO;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;1675,0;Entrega realizada;04/08/2020
SUDESTE;MINAS GERAIS;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;4950,0;Entrega realizada;05/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;2325,0;Entrega realizada;06/08/2020
CENTRO-OESTE;MATO GROSSO;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;4675,0;Entrega realizada;07/08/2020
NORTE;PARA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;49150,0;Entrega realizada;05/08/2020
NORDESTE;PARAIBA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;500,0;Entrega realizada;05/08/2020
NORDESTE;PERNAMBUCO;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;4600,0;Entrega realizada;06/08/2020
NORDESTE;PIAUI;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;12150,0;Entrega realizada;03/08/2020
SUL;PARANA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;2975,0;Entrega realizada;04/08/2020
SUDESTE;RIO DE JANEIRO;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;80400,0;Entrega realizada;04/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;2675,0;Entrega realizada;06/08/2020
NORTE;RONDONIA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;3575,0;Entrega realizada;06/08/2020
NORTE;RORAIMA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;800,0;Entrega realizada;05/08/2020
SUL;RIO GRANDE DO SUL;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;23025,0;Entrega realizada;06/08/2020
SUL;SANTA CATARINA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;38650,0;Entrega realizada;05/08/2020
NORDESTE;SERGIPE;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;4425,0;Entrega realizada;05/08/2020
SUDESTE;SAO PAULO;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;13475,0;Entrega realizada;04/08/2020
NORTE;TOCANTINS;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;10400,0;Entrega realizada;07/08/2020
NORTE;RORAIMA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;780,0;Entrega realizada;05/08/2020
NORDESTE;ALAGOAS;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;4775,0;Entrega realizada;05/08/2020
SUL;PARANA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;5095,0;Entrega realizada;04/08/2020
NORDESTE;CEARA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;8560,0;Entrega realizada;05/08/2020
NORTE;AMAPA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;1265,0;Entrega realizada;06/08/2020
SUDESTE;SAO PAULO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;15160,0;Entrega realizada;04/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;1000,0;Entrega realizada;06/08/2020
CENTRO-OESTE;MATO GROSSO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;825,0;Entrega realizada;07/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;2140,0;Entrega realizada;06/08/2020
NORTE;RORAIMA;SES;NOREPINEFRINA, HEMITARTARATO 2 MG/ML;AMPOLA 4 mL;26000,0;Entrega realizada;05/08/2020
NORTE;PARA;SES;NOREPINEFRINA, HEMITARTARATO 2 MG/ML;AMPOLA 4 mL;17500,0;Entrega realizada;04/08/2020
NORTE;AMAPA;SES;NOREPINEFRINA, HEMITARTARATO 2 MG/ML;AMPOLA 4 mL;4000,0;Entrega realizada;06/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;NOREPINEFRINA, HEMITARTARATO 2 MG/ML;AMPOLA 4 mL;10150,0;Entrega realizada;04/08/2020
NORTE;TOCANTINS;SES;NOREPINEFRINA, HEMITARTARATO 2 MG/ML;AMPOLA 4 mL;10150,0;Entrega realizada;07/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;NOREPINEFRINA, HEMITARTARATO 2 MG/ML;AMPOLA 4 mL;5250,0;Entrega realizada;06/08/2020
SUDESTE;RIO DE JANEIRO;SES;NOREPINEFRINA, HEMITARTARATO 2 MG/ML;AMPOLA 4 mL;25800,0;Entrega realizada;04/08/2020
NORDESTE;PIAUI;SES;NOREPINEFRINA, HEMITARTARATO 2 MG/ML;AMPOLA 4 mL;2150,0;Entrega realizada;03/08/2020
NORTE;ACRE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;45,0;Entrega realizada;11/08/2020
NORDESTE;ALAGOAS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2100,0;Entrega realizada;07/08/2020
NORTE;AMAZONAS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;435,0;Entrega realizada;10/08/2020
NORTE;AMAPA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1110,0;Entrega realizada;11/08/2020
NORDESTE;BAHIA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1500,0;Entrega realizada;06/08/2020
NORDESTE;CEARA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2835,0;Entrega realizada;07/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;675,0;Entrega realizada;07/08/2020
SUDESTE;ESPIRITO SANTO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;240,0;Entrega realizada;11/08/2020
CENTRO-OESTE;GOIAS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2895,0;Entrega realizada;07/08/2020
NORDESTE;MARANHAO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1440,0;Entrega realizada;07/08/2020
SUDESTE;MINAS GERAIS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3660,0;Entrega realizada;10/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;375,0;Entrega realizada;07/08/2020
CENTRO-OESTE;MATO GROSSO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2370,0;Entrega realizada;10/08/2020
NORTE;PARA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1845,0;Entrega realizada;07/08/2020
NORDESTE;PARAIBA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2940,0;Entrega realizada;07/08/2020
NORDESTE;PERNAMBUCO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1725,0;Entrega realizada;07/08/2020
NORDESTE;PIAUI;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;4890,0;Entrega realizada;07/08/2020
SUL;PARANA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3525,0;Entrega realizada;07/08/2020
SUDESTE;RIO DE JANEIRO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3060,0;Entrega realizada;07/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3000,0;Entrega realizada;07/08/2020
NORTE;RONDONIA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;465,0;Entrega realizada;12/08/2020
NORTE;RORAIMA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1290,0;Entrega realizada;07/08/2020
SUL;RIO GRANDE DO SUL;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3300,0;Entrega realizada;10/08/2020
SUL;SANTA CATARINA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3465,0;Entrega realizada;07/08/2020
NORDESTE;SERGIPE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2355,0;Entrega realizada;06/08/2020
SUDESTE;SAO PAULO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;26805,0;Entrega realizada;06/08/2020
NORTE;TOCANTINS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;780,0;Entrega realizada;07/08/2020
SUL;RIO GRANDE DO SUL;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;FRASCO-AMPOLA 20 mL;20322,0;Entrega realizada;18/07/2020
SUL;RIO GRANDE DO SUL;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;4000,0;Entrega realizada;18/07/2020
SUL;SANTA CATARINA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;FRASCO-AMPOLA 20 mL;10000,0;Entrega realizada;18/07/2020
SUL;SANTA CATARINA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1840,0;Entrega realizada;18/07/2020
SUL;PARANA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 5 mL;1500,0;Entrega realizada;27/07/2020
SUL;PARANA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2500,0;Entrega realizada;27/07/2020
SUL;PARANA;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;5000,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 5 mL;1500,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2500,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;MORFINA 10 MG/ML;AMPOLA 1 mL;10000,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;5000,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CETAMINA 50 MG/ML ;FRASCO-AMPOLA 10 mL;200,0;Entrega realizada;27/07/2020
